"","VOTED98","CONTACT","AGE","MAJORPTY"
"2038",1,0,69,1
"2039",1,0,49,1
"2040",1,0,66,1
"2041",1,0,60,0
"2042",1,1,55,0
"2043",0,0,45,1
"2044",0,0,35,0
"2045",1,0,31,0
"2046",0,0,30,1
"2047",1,0,48,1
"2048",0,0,71,0
"2049",0,0,48,1
"2050",1,0,59,1
"2051",0,0,35,1
"2052",0,0,36,1
"2053",0,0,43,1
"2054",1,0,62,1
"2055",1,1,33,1
"2056",1,0,45,0
"2057",0,0,38,1
"2058",0,0,33,1
"2059",0,0,28,1
"2060",0,0,72,1
"2061",0,1,32,0
"2062",1,0,54,1
"2063",1,0,36,1
"2064",0,0,33,1
"2065",1,0,34,1
"2066",1,0,51,1
"2067",0,0,56,1
"2068",1,0,74,1
"2069",0,0,43,1
"2070",1,0,63,1
"2071",0,0,34,1
"2072",0,1,89,0
"2073",0,0,34,1
"2074",1,0,34,1
"2075",0,0,58,1
"2076",1,0,40,1
"2077",0,0,32,0
"2078",0,0,45,0
"2079",1,0,31,1
"2080",0,0,51,1
"2081",0,0,26,1
"2082",0,0,30,1
"2083",1,0,60,1
"2084",0,0,35,1
"2085",0,0,41,1
"2086",0,0,78,0
"2087",0,0,34,0
"2088",1,0,37,1
"2089",0,0,32,1
"2090",0,0,57,1
"2091",0,0,72,0
"2092",1,0,45,1
"2093",1,0,66,0
"2094",1,1,70,1
"2095",0,0,18,1
"2096",0,0,30,1
"2097",1,0,76,1
"2098",1,0,71,1
"2099",0,0,58,0
"2100",1,0,53,1
"2101",1,0,47,0
"2102",1,0,65,1
"2103",0,0,83,1
"2104",0,0,80,1
"2105",1,0,46,1
"2106",0,0,36,0
"2107",0,0,34,1
"2108",1,0,51,0
"2109",1,0,49,0
"2110",1,0,64,1
"2111",0,0,30,1
"2112",0,0,45,1
"2113",0,0,58,0
"2114",0,0,90,1
"2115",1,0,28,0
"2116",0,0,85,0
"2117",0,0,24,1
"2118",1,1,73,1
"2119",1,0,44,1
"2120",1,0,44,1
"2121",0,0,95,1
"2122",1,0,35,1
"2123",0,0,21,0
"2124",0,0,46,0
"2125",1,0,31,1
"2126",1,0,36,1
"2127",1,0,42,1
"2128",0,0,44,1
"2129",0,0,64,0
"2130",0,0,28,1
"2131",1,0,43,1
"2132",0,0,69,1
"2133",0,1,32,0
"2134",0,0,23,1
"2135",0,0,37,0
"2136",1,1,49,1
"2137",1,0,43,1
"2138",1,0,77,1
"2139",0,0,51,1
"2140",0,0,84,0
"2141",1,0,47,1
"2142",0,0,41,1
"2143",0,0,71,1
"2144",0,0,48,1
"2145",0,0,22,1
"2146",0,0,33,1
"2147",1,0,55,1
"2148",0,0,69,1
"2149",0,0,84,1
"2150",0,0,38,0
"2151",0,0,59,1
"2152",1,0,42,1
"2153",0,0,25,1
"2154",0,0,24,1
"2155",0,0,21,0
"2156",0,0,24,1
"2157",1,0,68,1
"2158",1,0,72,0
"2159",0,0,71,1
"2160",1,0,73,1
"2161",1,0,85,1
"2162",1,0,76,0
"2163",1,0,43,1
"2164",0,0,40,1
"2165",0,0,48,1
"2166",0,0,61,1
"2167",0,0,30,1
"2168",1,0,74,1
"2169",1,0,60,0
"2170",0,0,38,1
"2171",1,0,28,1
"2172",1,0,53,0
"2173",0,0,56,1
"2174",0,0,26,0
"2175",0,0,32,1
"2176",0,0,43,1
"2177",0,0,36,1
"2178",0,0,48,1
"2179",1,0,40,1
"2180",1,0,42,1
"2181",1,0,30,1
"2182",1,0,34,0
"2183",0,0,37,1
"2184",1,0,55,1
"2185",0,1,39,1
"2186",0,0,85,1
"2187",0,0,29,0
"2188",1,0,43,1
"2189",0,0,58,1
"2190",0,0,46,1
"2191",1,0,69,1
"2192",1,0,35,1
"2193",1,0,66,1
"2194",1,0,73,1
"2195",0,0,46,1
"2196",1,0,73,1
"2197",1,0,42,1
"2198",1,0,46,1
"2199",0,0,21,1
"2200",0,0,31,0
"2201",1,0,52,1
"2202",0,0,45,1
"2203",0,0,54,1
"2204",0,0,37,0
"2205",0,0,26,0
"2206",1,0,52,1
"2207",1,0,42,1
"2208",1,0,27,0
"2209",0,0,44,1
"2210",1,0,49,1
"2211",1,0,72,1
"2212",1,0,49,1
"2213",1,1,36,1
"2214",1,0,68,1
"2215",0,0,22,0
"2216",0,0,25,0
"2217",0,0,37,1
"2218",0,0,67,1
"2219",0,0,48,1
"2220",1,0,55,1
"2221",1,0,31,1
"2222",0,0,79,1
"2223",1,1,77,1
"2224",0,0,31,0
"2225",0,0,38,0
"2226",0,0,40,1
"2227",1,0,46,1
"2228",0,0,44,0
"2229",0,0,62,1
"2230",0,1,57,1
"2231",0,0,29,1
"2232",1,0,74,1
"2233",0,0,35,1
"2234",0,0,29,1
"2235",1,0,76,1
"2236",1,0,75,0
"2237",1,0,49,1
"2238",0,0,38,1
"2239",1,0,56,0
"2240",0,0,42,1
"2241",0,0,58,1
"2242",0,0,51,1
"2243",1,0,61,1
"2244",1,0,80,1
"2245",1,0,71,1
"2246",0,0,18,0
"2247",1,0,86,1
"2248",0,0,46,1
"2249",0,0,87,1
"2250",0,0,23,1
"2251",0,1,58,0
"2252",1,1,39,1
"2253",0,0,83,1
"2254",0,0,39,1
"2255",0,0,35,0
"2256",1,0,27,1
"2257",0,0,33,1
"2258",1,0,42,1
"2259",0,0,34,0
"2260",1,0,85,1
"2261",0,0,47,1
"2262",0,0,59,0
"2263",0,0,53,1
"2264",1,1,52,0
"2265",0,0,63,0
"2266",0,0,44,0
"2267",1,0,51,1
"2268",0,0,23,1
"2269",0,0,25,0
"2270",0,1,78,1
"2271",0,0,55,1
"2272",1,1,78,1
"2273",0,0,33,0
"2274",1,1,78,1
"2275",1,1,56,1
"2276",0,0,35,1
"2277",0,0,59,1
"2278",0,0,28,1
"2279",1,0,24,1
"2280",0,0,79,0
"2281",1,0,32,1
"2282",1,1,61,1
"2283",1,0,52,1
"2284",0,0,55,1
"2285",0,0,50,1
"2286",0,1,50,1
"2287",1,0,73,0
"2288",1,0,82,1
"2289",1,0,28,1
"2290",1,0,41,1
"2291",1,1,54,1
"2292",0,0,46,1
"2293",1,0,78,1
"2294",1,0,79,1
"2295",1,0,33,1
"2296",0,0,77,1
"2297",1,0,87,1
"2298",1,0,28,1
"2299",1,0,82,1
"2300",1,0,29,1
"2301",0,0,63,1
"2302",1,0,36,1
"2303",0,0,84,1
"2304",1,0,33,1
"2305",0,0,54,1
"2306",0,0,55,0
"2307",0,0,67,1
"2308",0,0,44,0
"2309",1,0,37,1
"2310",1,0,53,1
"2311",1,0,68,1
"2312",1,0,40,1
"2313",1,0,30,0
"2314",0,0,36,1
"2315",0,0,21,0
"2316",0,0,32,1
"2317",0,1,80,0
"2318",1,0,57,0
"2319",1,0,43,1
"2320",0,0,21,0
"2321",0,0,26,0
"2322",1,0,83,1
"2323",0,0,28,0
"2324",1,0,33,1
"2325",0,0,40,1
"2326",1,0,54,1
"2327",0,0,40,0
"2328",1,0,58,1
"2329",1,0,81,1
"2330",0,0,59,0
"2331",1,0,69,1
"2332",1,0,44,1
"2333",0,0,31,1
"2334",0,0,38,1
"2335",0,0,24,1
"2336",0,0,39,0
"2337",0,0,37,1
"2338",1,0,83,0
"2339",0,0,19,0
"2340",0,0,63,0
"2341",0,0,36,0
"2342",1,0,63,1
"2343",1,0,43,1
"2344",0,0,33,0
"2345",1,0,43,1
"2346",0,0,39,0
"2347",1,0,43,1
"2348",0,0,35,1
"2349",0,0,36,1
"2350",1,0,53,1
"2351",1,0,24,1
"2352",1,1,42,1
"2353",1,0,75,1
"2354",1,0,38,1
"2355",0,0,70,1
"2356",0,0,53,0
"2357",0,0,28,1
"2358",0,0,34,1
"2359",1,0,74,0
"2360",1,0,38,0
"2361",1,0,83,1
"2362",1,0,65,1
"2363",1,0,81,0
"2364",0,0,20,1
"2365",0,0,33,1
"2366",1,0,46,1
"2367",1,0,75,1
"2368",0,0,83,1
"2369",0,0,35,1
"2370",0,0,33,1
"2371",1,0,49,1
"2372",1,0,73,1
"2373",0,0,35,1
"2374",0,0,51,1
"2375",1,0,33,1
"2376",0,0,21,0
"2377",0,0,80,0
"2378",1,0,71,1
"2379",0,0,53,1
"2380",0,0,36,0
"2381",0,0,20,0
"2382",0,0,25,1
"2383",1,0,57,1
"2384",0,0,19,0
"2385",1,0,50,1
"2386",1,1,38,1
"2387",1,0,62,1
"2388",0,0,51,1
"2389",0,0,33,0
"2390",0,0,33,1
"2391",0,0,29,1
"2392",1,1,81,1
"2393",0,0,40,1
"2394",1,1,70,1
"2395",0,0,49,0
"2396",1,0,56,0
"2397",1,0,82,1
"2398",1,0,40,0
"2399",0,0,50,1
"2400",0,0,75,1
"2401",1,1,35,1
"2402",0,0,36,0
"2403",0,0,78,1
"2404",1,0,57,1
"2405",1,0,82,1
"2406",0,0,24,1
"2407",1,1,65,1
"2408",0,0,32,1
"2409",0,0,83,1
"2410",1,1,38,1
"2411",1,0,48,1
"2412",1,0,51,1
"2413",0,0,21,1
"2414",1,0,49,1
"2415",1,0,89,1
"2416",1,0,34,1
"2417",0,0,28,1
"2418",0,0,49,1
"2419",0,1,39,0
"2420",1,0,52,0
"2421",0,0,73,0
"2422",1,0,68,1
"2423",0,0,86,0
"2424",1,1,85,1
"2425",0,0,46,1
"2426",0,0,71,1
"2427",0,0,85,0
"2428",0,0,45,0
"2429",0,0,47,1
"2430",1,0,57,1
"2431",0,0,40,1
"2432",1,0,45,1
"2433",0,1,97,1
"2434",1,0,49,0
"2435",1,0,70,1
"2436",0,0,28,1
"2437",0,0,83,1
"2438",1,0,52,0
"2439",1,0,93,1
"2440",1,0,39,1
"2441",0,0,74,1
"2442",1,0,43,0
"2443",1,0,32,1
"2444",1,0,74,1
"2445",1,0,40,1
"2446",0,0,34,1
"2447",1,0,78,1
"2448",1,0,63,0
"2449",1,0,60,1
"2450",0,0,47,1
"2451",1,0,80,0
"2452",0,0,24,1
"2453",1,0,53,1
"2454",1,0,38,1
"2455",1,0,44,1
"2456",0,1,63,1
"2457",0,0,45,1
"2458",1,0,32,1
"2459",0,0,36,1
"2460",1,0,35,0
"2461",0,0,40,0
"2462",0,0,36,1
"2463",0,0,62,1
"2464",1,0,78,1
"2465",0,0,23,0
"2466",0,0,60,1
"2467",0,0,37,1
"2468",0,0,35,1
"2469",0,0,93,1
"2470",1,0,49,1
"2471",1,0,46,0
"2472",1,0,51,1
"2473",0,0,69,1
"2474",0,0,25,0
"2475",0,0,81,1
"2476",0,0,51,0
"2477",0,0,45,1
"2478",1,0,47,1
"2479",1,0,46,1
"2480",1,0,29,1
"2481",0,0,45,1
"2482",0,0,38,0
"2483",1,1,78,1
"2484",1,0,34,1
"2485",0,0,57,0
"2486",0,0,32,0
"2487",1,0,42,1
"2488",0,0,73,1
"2489",0,0,29,1
"2490",0,0,31,1
"2491",0,0,35,1
"2492",0,0,21,0
"2493",0,0,53,1
"2494",0,0,52,1
"2495",0,0,24,0
"2496",1,0,57,0
"2497",0,0,28,0
"2498",0,0,26,1
"2499",1,0,44,1
"2500",0,0,59,0
"2501",0,0,23,1
"2502",0,0,31,1
"2503",1,0,37,1
"2504",1,0,44,1
"2505",0,0,28,1
"2506",1,0,28,1
"2507",1,0,76,1
"2508",0,0,29,1
"2509",0,0,26,0
"2510",1,0,29,0
"2511",1,0,60,1
"2512",1,0,34,0
"2513",0,0,25,1
"2514",0,0,49,1
"2515",0,0,29,0
"2516",1,0,30,0
"2517",1,0,77,0
"2518",1,0,69,1
"2519",1,0,54,1
"2520",1,0,39,1
"2521",1,0,44,1
"2522",0,0,27,1
"2523",1,0,54,0
"2524",0,0,58,1
"2525",1,0,35,0
"2526",1,0,35,1
"2527",0,0,52,1
"2528",1,0,42,1
"2529",1,0,71,1
"2530",0,0,23,0
"2531",1,0,37,1
"2532",1,0,32,0
"2533",0,0,49,1
"2534",0,0,59,0
"2535",1,0,36,0
"2536",1,0,75,1
"2537",1,0,27,0
"2538",1,0,56,1
"2539",1,0,61,1
"2540",1,0,53,0
"2541",1,0,58,1
"2542",1,0,63,1
"2543",1,0,52,1
"2544",1,0,71,1
"2545",0,0,45,0
"2546",0,0,47,1
"2547",0,0,32,1
"2548",0,0,34,1
"2549",1,0,71,1
"2550",1,0,61,0
"2551",0,0,26,1
"2552",0,1,21,1
"2553",0,0,72,0
"2554",1,1,51,1
"2555",1,0,70,1
"2556",0,1,42,1
"2557",1,0,41,1
"2558",0,0,45,1
"2559",0,0,40,1
"2560",0,0,27,0
"2561",1,0,89,1
"2562",1,0,49,1
"2563",0,0,44,1
"2564",0,0,39,1
"2565",0,0,26,0
"2566",0,0,69,1
"2567",1,0,29,1
"2568",1,0,43,1
"2569",0,0,35,0
"2570",1,0,54,1
"2571",0,0,45,1
"2572",0,0,60,1
"2573",0,0,30,1
"2574",1,0,70,1
"2575",1,0,56,1
"2576",0,0,32,0
"2577",0,0,39,1
"2578",0,0,37,1
"2579",0,1,82,1
"2580",1,1,68,1
"2581",0,0,47,0
"2582",1,0,34,1
"2583",0,0,37,1
"2584",1,0,29,1
"2585",0,0,33,0
"2586",1,0,66,1
"2587",1,0,39,0
"2588",0,0,19,1
"2589",0,0,76,0
"2590",1,0,82,1
"2591",1,0,37,1
"2592",0,0,57,1
"2593",1,0,58,1
"2594",1,1,79,1
"2595",1,0,49,1
"2596",0,0,39,1
"2597",0,0,43,1
"2598",1,0,55,1
"2599",0,0,22,0
"2600",0,0,66,1
"2601",1,0,62,1
"2602",0,0,54,1
"2603",1,0,36,1
"2604",0,0,33,1
"2605",1,0,36,0
"2606",0,0,37,0
"2607",0,0,51,1
"2608",0,0,29,1
"2609",0,0,42,1
"2610",1,0,67,0
"2611",0,0,39,1
"2612",1,0,62,1
"2613",1,0,47,1
"2614",0,0,38,1
"2615",1,0,21,0
"2616",1,0,41,1
"2617",0,0,68,1
"2618",0,0,37,1
"2619",0,0,31,1
"2620",0,0,37,1
"2621",1,0,31,1
"2622",0,0,47,1
"2623",0,0,41,0
"2624",0,0,76,1
"2625",0,0,91,1
"2626",1,0,75,0
"2627",1,0,80,0
"2628",1,0,34,1
"2629",0,0,37,1
"2630",1,0,42,1
"2631",1,0,85,1
"2632",0,0,30,0
"2633",0,0,32,0
"2634",1,1,61,1
"2635",1,0,69,1
"2636",1,0,72,1
"2637",1,0,88,1
"2638",0,0,80,1
"2639",0,0,45,1
"2640",1,0,79,0
"2641",0,0,79,0
"2642",1,0,66,1
"2643",0,0,63,1
"2644",0,0,66,0
"2645",1,0,76,1
"2646",0,0,57,1
"2647",0,0,78,1
"2648",0,0,52,1
"2649",1,0,45,1
"2650",0,0,28,0
"2651",1,0,54,1
"2652",0,0,46,1
"2653",1,0,44,0
"2654",0,0,32,1
"2655",1,0,52,1
"2656",0,0,48,1
"2657",0,0,37,0
"2658",0,0,76,0
"2659",1,0,45,1
"2660",0,0,59,1
"2661",0,0,45,1
"2662",1,0,81,0
"2663",1,0,48,1
"2664",1,0,39,1
"2665",1,0,38,1
"2666",0,0,56,1
"2667",0,0,33,1
"2668",0,0,44,1
"2669",0,0,33,1
"2670",1,0,74,1
"2671",0,0,25,1
"2672",0,0,25,0
"2673",0,0,79,1
"2674",1,0,38,0
"2675",1,0,57,1
"2676",0,0,34,1
"2677",0,0,47,1
"2678",1,0,81,1
"2679",0,0,51,1
"2680",0,0,34,1
"2681",1,0,34,0
"2682",1,0,51,0
"2683",1,0,56,1
"2684",1,0,28,1
"2685",0,0,30,0
"2686",0,0,82,1
"2687",0,0,76,1
"2688",0,0,94,0
"2689",0,0,41,1
"2690",1,0,63,1
"2691",0,0,34,1
"2692",1,0,46,1
"2693",0,0,54,0
"2694",1,0,60,1
"2695",0,0,33,0
"2696",1,0,30,1
"2697",1,0,62,1
"2698",1,0,55,1
"2699",0,0,27,1
"2700",0,0,60,1
"2701",0,0,30,1
"2702",0,0,27,0
"2703",0,0,40,1
"2704",1,0,50,1
"2705",0,0,32,1
"2706",1,0,42,0
"2707",1,0,48,1
"2708",0,0,34,1
"2709",0,0,79,1
"2710",1,0,54,1
"2711",0,0,40,1
"2712",0,0,25,0
"2713",1,0,84,1
"2714",0,0,26,0
"2715",0,0,49,1
"2716",0,0,82,0
"2717",1,0,34,1
"2718",1,0,35,1
"2719",1,0,66,1
"2720",1,0,73,1
"2721",1,1,36,1
"2722",0,0,70,1
"2723",1,0,42,1
"2724",0,0,79,0
"2725",1,0,41,1
"2726",1,0,25,1
"2727",1,0,57,1
"2728",0,0,45,1
"2729",0,0,29,1
"2730",1,0,36,1
"2731",1,0,76,1
"2732",0,0,86,1
"2733",1,0,50,1
"2734",1,0,41,0
"2735",1,0,32,1
"2736",0,0,37,1
"2737",0,0,75,0
"2738",1,0,68,0
"2739",1,0,45,0
"2740",0,0,55,1
"2741",1,0,71,1
"2742",0,0,26,0
"2743",1,0,40,1
"2744",0,0,84,1
"2745",1,0,83,1
"2746",0,1,40,0
"2747",0,0,78,1
"2748",1,0,69,1
"2749",1,0,53,1
"2750",0,0,51,1
"2751",0,0,33,1
"2752",0,0,45,1
"2753",0,0,26,0
"2754",0,0,55,1
"2755",0,1,20,0
"2756",1,1,52,1
"2757",0,0,52,1
"2758",1,0,87,1
"2759",1,0,26,1
"2760",1,0,36,1
"2761",0,0,33,1
"2762",0,0,88,1
"2763",0,0,22,1
"2764",0,0,56,1
"2765",1,0,33,0
"2766",0,1,38,0
"2767",1,0,38,1
"2768",1,1,41,0
"2769",1,0,21,0
"2770",0,0,43,1
"2771",1,0,76,0
"2772",0,0,33,1
"2773",0,0,24,0
"2774",1,0,29,1
"2775",0,0,40,1
"2776",1,0,45,1
"2777",1,0,36,0
"2778",0,0,37,1
"2779",0,0,50,1
"2780",1,0,44,1
"2781",1,0,39,0
"2782",0,0,52,0
"2783",0,0,44,0
"2784",0,0,67,1
"2785",1,0,36,1
"2786",0,0,37,1
"2787",0,0,37,1
"2788",1,0,53,1
"2789",0,0,75,1
"2790",0,0,46,1
"2791",1,0,39,1
"2792",0,0,65,0
"2793",0,0,62,0
"2794",0,0,59,1
"2795",0,0,21,1
"2796",1,0,33,1
"2797",1,1,36,0
"2798",0,0,52,1
"2799",1,0,29,1
"2800",0,1,87,1
"2801",1,0,48,1
"2802",0,0,64,1
"2803",1,0,44,1
"2804",0,0,33,1
"2805",0,0,46,1
"2806",0,0,43,1
"2807",1,0,79,1
"2808",1,1,46,1
"2809",0,0,39,0
"2810",0,0,36,1
"2811",0,0,48,0
"2812",0,0,28,1
"2813",0,0,37,1
"2814",0,0,54,1
"2815",1,0,48,1
"2816",1,0,91,1
"2817",0,0,75,0
"2818",0,0,30,1
"2819",0,1,50,1
"2820",0,0,37,0
"2821",1,0,63,1
"2822",0,0,79,1
"2823",1,0,77,1
"2824",0,0,26,0
"2825",0,0,39,1
"2826",1,0,43,1
"2827",0,0,30,0
"2828",1,1,70,0
"2829",0,0,61,1
"2830",0,0,35,1
"2831",1,0,73,1
"2832",1,0,43,0
"2833",1,0,38,1
"2834",0,0,31,1
"2835",1,0,55,1
"2836",1,0,76,1
"2837",0,0,49,0
"2838",1,0,78,1
"2839",1,0,83,1
"2840",1,0,34,1
"2841",1,0,87,1
"2842",1,0,66,1
"2843",0,0,49,1
"2844",0,0,32,0
"2845",0,0,49,0
"2846",0,0,54,1
"2847",0,0,30,0
"2848",0,0,76,1
"2849",0,0,38,1
"2850",1,0,42,1
"2851",0,0,24,1
"2852",0,0,25,0
"2853",1,0,26,1
"2854",0,0,26,0
"2855",0,0,25,0
"2856",1,0,59,1
"2857",1,0,57,1
"2858",0,0,46,1
"2859",1,0,31,0
"2860",0,0,24,1
"2861",0,0,38,1
"2862",0,0,45,1
"2863",0,0,33,0
"2864",0,0,43,0
"2865",1,0,39,0
"2866",1,0,79,1
"2867",0,0,30,1
"2868",1,0,64,1
"2869",0,0,27,1
"2870",0,0,28,1
"2871",0,0,36,1
"2872",1,0,43,1
"2873",1,0,51,0
"2874",0,0,59,1
"2875",0,0,45,0
"2876",0,0,32,1
"2877",0,0,44,1
"2878",1,0,67,0
"2879",1,0,67,1
"2880",0,0,85,1
"2881",0,0,38,1
"2882",0,0,35,1
"2883",0,0,79,1
"2884",1,0,28,1
"2885",0,0,31,1
"2886",1,1,23,0
"2887",0,0,45,1
"2888",0,0,27,0
"2889",1,0,81,1
"2890",0,0,35,1
"2891",0,0,52,1
"2892",1,0,34,1
"2893",0,0,26,0
"2894",0,0,66,0
"2895",0,0,72,1
"2896",1,0,45,0
"2897",1,0,77,1
"2898",1,0,81,1
"2899",1,0,32,0
"2900",1,0,43,0
"2901",0,0,29,0
"2902",1,0,35,1
"2903",0,0,24,1
"2904",0,0,36,0
"2905",1,0,52,1
"2906",1,1,72,1
"2907",0,0,27,0
"2908",0,0,57,1
"2909",1,0,35,0
"2910",1,0,53,1
"2911",0,0,31,1
"2912",1,0,78,1
"2913",1,0,55,1
"2914",0,0,35,0
"2915",0,0,29,0
"2916",0,0,41,1
"2917",1,0,58,0
"2918",0,0,70,1
"2919",0,0,48,0
"2920",0,0,71,1
"2921",0,0,78,1
"2922",1,0,47,1
"2923",1,0,91,1
"2924",1,0,84,1
"2925",0,0,80,1
"2926",1,0,69,1
"2927",1,0,41,1
"2928",0,0,30,1
"2929",1,0,84,1
"2930",0,0,29,1
"2931",1,0,45,1
"2932",0,0,63,1
"2933",0,0,65,1
"2934",0,0,77,1
"2935",0,1,84,1
"2936",0,0,59,0
"2937",1,0,40,0
"2938",1,0,30,1
"2939",1,0,35,1
"2940",0,0,38,1
"2941",0,0,77,0
"2942",0,0,19,0
"2943",1,0,53,1
"2944",0,0,96,1
"2945",1,0,75,1
"2946",0,0,26,1
"2947",0,0,19,1
"2948",0,0,30,1
"2949",0,0,35,1
"2950",0,0,35,0
"2951",1,0,61,1
"2952",0,0,21,0
"2953",0,0,79,1
"2954",0,0,34,1
"2955",1,0,40,1
"2956",0,0,27,1
"2957",1,0,48,1
"2958",1,1,34,1
"2959",0,0,29,1
"2960",0,0,34,1
"2961",0,0,41,1
"2962",1,0,69,0
"2963",0,1,76,1
"2964",0,0,36,0
"2965",1,0,43,1
"2966",0,0,75,1
"2967",0,0,38,1
"2968",1,0,49,1
"2969",0,0,63,0
"2970",0,0,31,0
"2971",1,0,79,1
"2972",1,0,65,1
"2973",0,0,55,1
"2974",0,0,25,0
"2975",1,0,38,1
"2976",0,0,50,1
"2977",0,0,63,1
"2978",0,0,63,1
"2979",0,0,76,1
"2980",0,0,86,1
"2981",0,0,50,0
"2982",1,0,52,1
"2983",0,0,57,1
"2984",0,0,43,0
"2985",1,0,32,0
"2986",0,0,72,0
"2987",1,0,50,1
"2988",0,0,32,1
"2989",0,0,83,0
"2990",1,0,49,1
"2991",1,0,47,1
"2992",0,0,47,1
"2993",0,0,40,1
"2994",1,0,40,1
"2995",0,0,28,0
"2996",1,0,71,1
"2997",0,1,90,1
"2998",0,0,38,1
"2999",0,0,30,1
"3000",0,0,38,1
"3001",0,0,40,1
"3002",0,0,51,1
"3003",1,0,48,1
"3004",1,0,55,1
"3005",0,0,19,0
"3006",0,0,44,1
"3007",1,0,29,1
"3008",0,0,36,1
"3009",0,0,43,1
"3010",1,0,48,1
"3011",1,0,90,1
"3012",1,0,71,0
"3013",0,0,26,1
"3014",0,0,35,1
"3015",0,0,70,0
"3016",1,0,77,0
"3017",0,0,56,1
"3018",1,0,79,1
"3019",0,0,54,0
"3020",0,0,22,0
"3021",1,0,40,1
"3022",0,0,38,1
"3023",0,0,45,1
"3024",1,0,57,1
