"","VOTED98","CONTACT","AGE","MAJORPTY"
"3025",0,0,46,0
"3026",1,0,38,1
"3027",1,0,43,1
"3028",0,0,74,1
"3029",0,0,43,0
"3030",1,0,47,1
"3031",1,0,41,1
"3032",1,1,71,1
"3033",0,0,53,0
"3034",0,0,89,1
"3035",1,0,81,1
"3036",1,0,60,1
"3037",0,0,63,1
"3038",0,0,44,0
"3039",0,0,27,0
"3040",0,0,31,0
"3041",0,0,29,1
"3042",0,0,41,1
"3043",0,0,23,1
"3044",0,0,41,1
"3045",1,0,58,1
"3046",0,0,56,1
"3047",1,0,51,1
"3048",0,0,79,0
"3049",0,0,83,1
"3050",0,0,43,0
"3051",1,0,53,1
"3052",0,0,26,1
"3053",0,0,68,0
"3054",0,0,67,0
"3055",0,0,46,1
"3056",0,0,26,1
"3057",1,0,56,0
"3058",1,0,60,1
"3059",1,0,51,1
"3060",1,0,45,1
"3061",0,0,49,1
"3062",0,0,26,1
"3063",0,0,58,0
"3064",1,0,48,1
"3065",0,0,30,0
"3066",1,0,64,1
"3067",1,0,37,1
"3068",0,0,28,0
"3069",1,0,72,1
"3070",0,0,30,0
"3071",0,0,34,0
"3072",0,0,56,1
"3073",1,0,65,1
"3074",0,0,26,1
"3075",0,0,71,1
"3076",1,0,43,1
"3077",0,0,27,0
"3078",1,0,40,1
"3079",0,0,53,1
"3080",0,0,30,1
"3081",0,0,38,1
"3082",1,0,37,0
"3083",0,0,35,1
"3084",0,0,47,0
"3085",0,0,37,0
"3086",0,0,39,1
"3087",1,0,51,1
"3088",1,0,45,0
"3089",1,0,32,1
"3090",1,0,78,1
"3091",1,0,82,0
"3092",1,0,46,1
"3093",1,0,74,1
"3094",0,0,52,1
"3095",1,0,41,0
"3096",0,0,25,0
"3097",0,0,34,1
"3098",0,0,65,0
"3099",1,0,40,1
"3100",1,0,50,1
"3101",0,0,59,1
"3102",1,0,47,1
"3103",1,0,67,1
"3104",1,0,80,1
"3105",0,0,30,0
"3106",0,0,35,0
"3107",1,0,48,1
"3108",1,0,74,1
"3109",1,0,69,1
"3110",1,0,41,1
"3111",0,0,35,1
"3112",1,0,20,1
"3113",0,0,57,0
"3114",1,0,49,1
"3115",1,0,58,1
"3116",1,0,74,1
"3117",1,0,76,1
"3118",1,0,27,1
"3119",0,1,62,1
"3120",1,0,46,1
"3121",1,1,41,1
"3122",1,0,59,1
"3123",1,0,65,1
"3124",1,0,47,1
"3125",0,0,74,1
"3126",0,0,34,1
"3127",0,0,79,0
"3128",0,0,21,1
"3129",1,1,81,1
"3130",1,1,69,1
"3131",1,0,47,1
"3132",0,0,60,1
"3133",0,0,45,1
"3134",0,0,33,1
"3135",0,0,35,1
"3136",0,0,31,0
"3137",0,0,64,1
"3138",1,0,80,1
"3139",1,0,54,0
"3140",1,0,35,1
"3141",1,0,42,1
"3142",1,0,87,1
"3143",1,0,46,1
"3144",0,0,46,1
"3145",0,0,85,0
"3146",0,0,81,0
"3147",1,0,75,0
"3148",1,0,19,1
"3149",0,0,50,1
"3150",1,0,53,0
"3151",1,0,30,1
"3152",1,0,80,1
"3153",0,0,58,0
"3154",0,0,66,1
"3155",1,0,55,1
"3156",0,0,22,1
"3157",0,1,44,0
"3158",1,0,49,1
"3159",1,0,40,1
"3160",0,0,84,1
"3161",0,0,62,1
"3162",1,0,36,1
"3163",0,0,25,1
"3164",0,0,20,0
"3165",1,0,52,1
"3166",1,0,33,1
"3167",0,0,44,1
"3168",1,0,70,1
"3169",0,0,35,1
"3170",1,0,82,1
"3171",0,0,32,1
"3172",0,0,22,1
"3173",1,0,52,1
"3174",0,0,41,1
"3175",1,0,79,1
"3176",0,0,65,1
"3177",1,0,63,1
"3178",1,0,31,1
"3179",0,0,23,0
"3180",0,0,27,1
"3181",1,0,86,1
"3182",0,0,44,0
"3183",1,0,31,1
"3184",0,0,83,1
"3185",1,1,33,1
"3186",1,0,78,1
"3187",1,0,66,1
"3188",0,0,78,0
"3189",0,0,61,1
"3190",0,0,63,1
"3191",0,1,48,1
"3192",0,0,82,1
"3193",1,0,56,1
"3194",0,0,46,1
"3195",1,0,33,1
"3196",0,0,36,0
"3197",1,0,45,1
"3198",0,0,43,1
"3199",0,0,34,1
"3200",0,0,28,0
"3201",0,1,32,1
"3202",1,0,25,0
"3203",0,0,33,1
"3204",0,0,21,0
"3205",1,0,32,1
"3206",0,0,86,0
"3207",0,0,31,0
"3208",0,0,46,0
"3209",1,1,44,1
"3210",1,0,50,1
"3211",0,0,85,1
"3212",1,0,86,0
"3213",0,0,28,1
"3214",0,0,24,0
"3215",0,0,24,1
"3216",0,0,36,0
"3217",0,0,65,1
"3218",1,0,53,0
"3219",1,0,59,0
"3220",0,0,28,1
"3221",0,0,22,0
"3222",1,0,67,1
"3223",0,0,42,1
"3224",0,0,46,1
"3225",1,0,25,0
"3226",0,0,65,1
"3227",1,0,82,1
"3228",1,0,71,1
"3229",0,0,37,1
"3230",1,0,42,0
"3231",1,1,32,1
"3232",0,0,84,1
"3233",0,0,79,1
"3234",1,0,43,1
"3235",1,0,49,1
"3236",1,1,51,1
"3237",0,0,33,1
"3238",0,0,31,1
"3239",1,0,51,1
"3240",0,0,50,0
"3241",1,0,38,0
"3242",0,0,68,1
"3243",1,0,75,1
"3244",0,0,52,0
"3245",0,0,33,0
"3246",1,0,84,0
"3247",0,0,51,1
"3248",0,0,33,1
"3249",0,0,20,0
"3250",0,0,62,0
"3251",1,0,57,1
"3252",1,0,59,0
"3253",0,0,41,1
"3254",1,0,72,1
"3255",0,0,48,1
"3256",0,0,81,1
"3257",0,0,38,1
"3258",0,0,47,1
"3259",0,0,32,0
"3260",0,0,54,1
"3261",0,0,46,0
"3262",1,0,23,1
"3263",1,0,50,1
"3264",1,0,91,1
"3265",0,0,42,1
"3266",0,0,25,0
"3267",0,0,39,1
"3268",0,0,21,0
"3269",0,0,21,0
"3270",0,0,31,1
"3271",0,0,52,1
"3272",0,0,86,1
"3273",1,0,90,1
"3274",1,0,42,0
"3275",0,0,73,1
"3276",1,0,41,1
"3277",0,1,35,1
"3278",0,0,69,1
"3279",0,0,29,0
"3280",0,0,37,1
"3281",0,0,32,1
"3282",1,1,59,1
"3283",0,0,30,1
"3284",0,0,52,1
"3285",0,0,28,0
"3286",1,0,32,1
"3287",0,0,49,1
"3288",1,0,50,1
"3289",1,0,27,0
"3290",0,0,40,0
"3291",1,1,76,1
"3292",1,1,70,1
"3293",1,0,49,1
"3294",0,0,22,0
"3295",1,0,60,1
"3296",0,0,42,1
"3297",1,0,38,1
"3298",1,0,64,1
"3299",0,0,36,1
"3300",1,1,44,1
"3301",1,0,85,1
"3302",0,0,36,1
"3303",1,0,29,1
"3304",0,1,50,1
"3305",1,0,93,1
"3306",1,0,77,1
"3307",1,0,32,1
"3308",1,0,51,1
"3309",1,0,38,1
"3310",0,0,66,1
"3311",0,0,49,1
"3312",0,0,39,1
"3313",0,0,37,1
"3314",0,0,68,1
"3315",0,0,33,1
"3316",0,0,34,0
"3317",1,0,34,1
"3318",1,1,32,1
"3319",0,0,19,1
"3320",1,0,36,1
"3321",0,0,49,0
"3322",0,0,30,0
"3323",0,0,37,1
"3324",0,0,65,0
"3325",1,0,77,1
"3326",0,0,80,1
"3327",0,0,35,0
"3328",0,0,35,1
"3329",0,0,64,1
"3330",1,0,81,0
"3331",0,0,57,1
"3332",0,0,22,0
"3333",1,0,29,1
"3334",0,0,38,1
"3335",0,0,65,1
"3336",0,0,42,1
"3337",1,0,21,0
"3338",0,0,33,1
"3339",1,1,67,1
"3340",1,0,88,1
"3341",0,0,39,0
"3342",1,0,38,1
"3343",1,0,46,1
"3344",0,0,46,1
"3345",0,0,68,1
"3346",0,0,71,1
"3347",1,1,60,0
"3348",1,0,60,1
"3349",0,0,77,1
"3350",1,1,57,1
"3351",0,0,53,1
"3352",0,0,21,1
"3353",1,0,86,1
"3354",0,0,90,1
"3355",1,0,47,1
"3356",1,0,24,1
"3357",1,0,29,1
"3358",0,0,42,1
"3359",0,0,40,1
"3360",0,0,42,1
"3361",1,0,47,1
"3362",1,0,50,1
"3363",0,0,33,1
"3364",0,0,51,1
"3365",0,0,46,1
"3366",0,0,40,1
"3367",1,0,75,0
"3368",1,0,37,1
"3369",0,0,56,1
"3370",1,0,19,0
"3371",1,0,29,0
"3372",1,0,76,1
"3373",0,0,51,1
"3374",0,0,69,0
"3375",0,0,82,1
"3376",0,0,26,0
"3377",1,0,79,0
"3378",1,0,27,0
"3379",1,1,80,0
"3380",1,0,68,1
"3381",1,0,91,0
"3382",1,0,56,1
"3383",1,0,60,1
"3384",1,0,47,0
"3385",0,0,75,0
"3386",1,0,37,1
"3387",0,0,30,0
"3388",0,0,66,1
"3389",0,0,37,1
"3390",1,0,47,1
"3391",1,0,37,1
"3392",0,0,31,1
"3393",0,0,19,0
"3394",0,0,55,1
"3395",1,0,85,1
"3396",1,0,47,1
"3397",0,0,72,0
"3398",0,0,43,1
"3399",0,0,35,0
"3400",0,0,75,1
"3401",1,0,76,1
"3402",0,0,24,0
"3403",0,0,48,0
"3404",1,0,54,1
"3405",1,0,50,1
"3406",0,0,65,1
"3407",1,0,81,1
"3408",1,0,84,1
"3409",1,0,82,1
"3410",1,0,32,1
"3411",0,0,30,1
"3412",0,0,32,1
"3413",0,0,47,0
"3414",1,0,70,1
"3415",1,0,52,1
"3416",0,0,29,0
"3417",1,0,41,1
"3418",1,0,40,1
"3419",0,0,28,1
"3420",0,0,55,1
"3421",0,0,25,1
"3422",0,0,38,1
"3423",1,0,76,0
"3424",1,0,74,1
"3425",0,0,44,1
"3426",0,0,39,1
"3427",0,0,27,0
"3428",0,0,39,1
"3429",1,0,48,1
"3430",0,0,35,1
"3431",1,0,49,1
"3432",1,0,78,1
"3433",1,0,49,1
"3434",0,0,38,1
"3435",1,0,57,1
"3436",0,0,88,0
"3437",1,0,53,0
"3438",1,0,76,0
"3439",0,0,29,1
"3440",1,0,78,0
"3441",0,0,55,0
"3442",1,0,49,1
"3443",0,0,60,1
"3444",1,0,70,1
"3445",0,0,60,1
"3446",0,0,52,0
"3447",1,0,35,0
"3448",1,0,45,1
"3449",1,0,27,0
"3450",0,0,69,1
"3451",0,0,29,0
"3452",1,0,41,1
"3453",0,0,30,0
"3454",0,0,27,0
"3455",1,0,35,1
"3456",1,0,50,1
"3457",0,0,40,1
"3458",1,0,45,1
"3459",1,0,25,1
"3460",0,0,41,0
"3461",1,0,72,0
"3462",0,0,29,1
"3463",1,0,39,1
"3464",0,0,69,1
"3465",1,1,76,1
"3466",1,0,43,0
"3467",0,0,88,0
"3468",1,0,64,0
"3469",1,1,45,0
"3470",1,0,51,1
"3471",0,0,57,0
"3472",0,0,46,1
"3473",1,0,36,0
"3474",0,0,40,1
"3475",0,0,30,0
"3476",0,0,84,1
"3477",0,0,24,1
"3478",1,0,76,0
"3479",0,0,54,0
"3480",0,0,40,0
"3481",0,0,21,0
"3482",0,0,24,1
"3483",0,0,28,1
"3484",0,1,36,1
"3485",1,0,80,1
"3486",0,0,40,0
"3487",1,0,46,1
"3488",0,0,58,1
"3489",0,0,54,0
"3490",0,0,71,1
"3491",1,0,74,0
"3492",1,0,46,0
"3493",1,0,54,1
"3494",0,0,53,1
"3495",0,0,49,1
"3496",0,0,31,0
"3497",1,0,81,1
"3498",0,0,27,1
"3499",0,0,65,1
"3500",1,1,61,1
"3501",0,0,47,1
"3502",1,0,84,1
"3503",0,0,59,1
"3504",0,0,83,1
"3505",0,0,93,1
"3506",1,0,35,0
"3507",0,0,48,1
"3508",1,0,62,0
"3509",0,0,32,1
"3510",1,0,54,1
"3511",0,0,42,1
"3512",0,0,31,1
"3513",0,0,28,1
"3514",0,1,35,0
"3515",0,0,30,1
"3516",0,0,33,1
"3517",1,0,40,0
"3518",1,0,60,1
"3519",0,0,30,0
"3520",0,1,36,1
"3521",1,0,28,0
"3522",0,0,42,0
"3523",1,0,49,1
"3524",0,0,52,1
"3525",1,0,78,1
"3526",1,0,59,1
"3527",0,1,52,1
"3528",1,0,68,1
"3529",0,0,69,1
"3530",1,0,54,0
"3531",1,0,69,1
"3532",1,1,75,1
"3533",1,0,51,1
"3534",0,0,30,1
"3535",0,0,47,1
"3536",0,0,69,1
"3537",0,0,37,1
"3538",0,0,21,1
"3539",1,0,24,0
"3540",0,0,28,0
"3541",1,0,74,1
"3542",1,0,37,0
"3543",0,0,31,1
"3544",0,0,51,0
"3545",1,0,55,1
"3546",1,0,65,1
"3547",1,0,40,0
"3548",0,0,41,1
"3549",1,0,71,1
"3550",0,0,46,0
"3551",1,0,87,1
"3552",0,1,45,0
"3553",0,0,38,1
"3554",0,0,60,1
"3555",0,0,57,1
"3556",0,0,76,1
"3557",1,0,48,1
"3558",0,0,26,1
"3559",0,0,68,0
"3560",1,0,93,1
"3561",1,0,34,0
"3562",0,0,64,0
"3563",0,0,64,1
"3564",1,0,74,1
"3565",0,0,36,1
"3566",0,0,20,1
"3567",1,0,48,1
"3568",1,0,58,1
"3569",1,0,85,0
"3570",0,0,38,1
"3571",1,0,89,1
"3572",1,0,63,1
"3573",1,0,87,1
"3574",1,0,65,1
"3575",1,0,53,1
"3576",0,0,30,1
"3577",0,0,41,1
"3578",1,0,52,1
"3579",0,0,28,1
"3580",1,0,67,1
"3581",1,0,48,1
"3582",1,0,76,1
"3583",0,0,40,1
"3584",1,0,65,1
"3585",1,1,34,1
"3586",0,0,51,1
"3587",1,0,51,1
"3588",0,1,39,0
"3589",1,0,68,0
"3590",1,0,56,1
"3591",1,0,76,0
"3592",0,0,49,1
"3593",1,0,39,1
"3594",1,0,45,1
"3595",0,0,45,1
"3596",0,0,37,1
"3597",1,0,71,1
"3598",1,0,70,1
"3599",0,0,64,1
"3600",0,0,63,1
"3601",1,0,53,1
"3602",0,0,84,0
"3603",1,0,53,1
"3604",0,0,26,0
"3605",0,0,28,0
"3606",1,0,39,0
"3607",0,0,88,1
"3608",0,0,22,0
"3609",0,0,41,0
"3610",1,0,28,1
"3611",0,0,31,1
"3612",0,1,35,1
"3613",1,1,40,1
"3614",1,0,53,0
"3615",0,0,40,0
"3616",0,1,26,1
"3617",0,0,23,0
"3618",0,0,87,1
"3619",0,0,41,1
"3620",1,1,71,1
"3621",0,0,50,1
"3622",0,0,37,0
"3623",0,0,31,0
"3624",0,0,82,1
"3625",0,0,52,0
"3626",1,0,45,0
"3627",1,0,49,0
"3628",1,1,82,1
"3629",0,0,24,0
"3630",0,0,45,1
"3631",0,0,34,1
"3632",0,0,21,0
"3633",1,0,45,0
"3634",1,0,41,1
"3635",0,0,21,1
"3636",0,0,70,1
"3637",0,0,43,1
"3638",0,0,28,0
"3639",0,0,55,1
"3640",1,0,41,1
"3641",1,0,77,1
"3642",0,0,24,1
"3643",0,0,45,1
"3644",0,0,32,1
"3645",0,0,24,1
"3646",0,0,34,0
"3647",0,0,85,1
"3648",0,0,26,0
"3649",1,0,48,1
"3650",1,0,18,0
"3651",0,0,52,1
"3652",1,0,70,1
"3653",0,0,21,1
"3654",0,0,22,1
"3655",0,0,36,0
"3656",0,0,32,1
"3657",0,0,84,1
"3658",1,0,92,1
"3659",0,0,47,1
"3660",1,0,42,1
"3661",1,1,32,1
"3662",1,0,55,1
"3663",1,0,58,1
"3664",0,0,26,0
"3665",0,0,77,1
"3666",1,0,36,0
"3667",0,1,56,1
"3668",1,0,42,1
"3669",0,0,46,1
"3670",0,0,35,1
"3671",1,0,80,1
"3672",0,0,55,1
"3673",1,0,33,1
"3674",1,1,40,1
"3675",0,0,33,0
"3676",0,0,30,1
"3677",0,0,43,1
"3678",0,0,48,1
"3679",1,0,35,1
"3680",1,0,43,1
"3681",1,0,20,0
"3682",0,0,68,1
"3683",1,0,69,1
"3684",0,0,59,0
"3685",0,0,33,1
"3686",0,0,31,1
"3687",0,0,63,1
"3688",1,0,73,1
"3689",0,0,27,1
"3690",1,0,36,1
"3691",1,0,62,1
"3692",0,0,25,0
"3693",0,0,46,0
"3694",0,0,31,1
"3695",1,0,27,0
"3696",0,0,43,0
"3697",0,0,44,1
"3698",1,0,40,1
"3699",1,0,41,1
"3700",1,0,90,1
"3701",0,0,34,1
"3702",1,0,52,1
"3703",0,0,36,0
"3704",1,1,31,0
"3705",0,0,22,0
"3706",1,0,30,1
"3707",0,0,41,0
"3708",1,0,45,1
"3709",1,1,71,1
"3710",0,0,40,1
"3711",0,0,26,1
"3712",0,0,25,1
"3713",0,0,32,0
"3714",0,0,21,1
"3715",0,0,73,1
"3716",1,0,46,1
"3717",1,0,84,1
"3718",0,0,40,1
"3719",0,0,18,0
"3720",1,0,75,1
"3721",1,0,25,1
"3722",0,0,58,1
"3723",1,0,29,1
"3724",1,0,61,0
"3725",0,0,25,0
"3726",1,0,53,0
"3727",1,0,52,1
"3728",0,0,67,1
"3729",1,1,42,0
"3730",1,0,50,1
"3731",1,1,85,0
"3732",1,0,35,1
"3733",0,0,78,0
"3734",0,0,19,0
"3735",0,0,30,1
"3736",0,0,51,0
"3737",0,0,22,0
"3738",1,0,76,1
"3739",0,0,39,1
"3740",0,0,92,1
"3741",1,0,37,1
"3742",1,0,47,1
"3743",1,1,84,1
"3744",1,0,75,0
"3745",1,0,78,0
"3746",1,0,42,0
"3747",0,0,69,1
"3748",0,0,31,1
"3749",0,0,43,0
"3750",1,0,54,1
"3751",0,0,76,1
"3752",1,0,49,1
"3753",1,0,51,1
"3754",0,0,34,0
"3755",1,0,84,1
"3756",0,0,29,1
"3757",1,0,51,0
"3758",1,0,74,1
"3759",0,0,94,1
"3760",1,0,54,1
"3761",0,0,32,1
"3762",1,0,28,1
"3763",0,0,27,0
"3764",1,0,67,0
"3765",0,0,73,1
"3766",1,0,82,1
"3767",1,0,35,0
"3768",1,0,84,1
"3769",0,0,30,1
"3770",0,0,58,1
"3771",0,0,75,1
"3772",0,0,28,0
"3773",1,0,42,1
"3774",0,0,32,1
"3775",1,0,61,1
"3776",0,0,73,1
"3777",0,0,34,1
"3778",0,0,27,0
"3779",0,0,81,1
"3780",0,0,36,1
"3781",1,0,40,0
"3782",0,0,70,1
"3783",1,0,71,1
"3784",1,1,85,0
"3785",0,0,49,1
"3786",0,0,31,1
"3787",1,0,65,1
"3788",1,0,41,0
"3789",0,0,65,1
"3790",1,1,87,1
"3791",1,0,49,1
"3792",1,0,64,1
"3793",0,0,39,1
"3794",0,0,76,1
"3795",0,0,48,1
"3796",0,0,74,1
"3797",1,0,44,1
"3798",1,0,38,1
"3799",0,0,61,1
"3800",1,0,34,1
"3801",0,0,31,1
"3802",1,0,57,1
"3803",1,0,76,1
"3804",0,0,46,0
"3805",1,0,78,1
"3806",0,0,26,1
"3807",0,0,83,1
"3808",0,0,54,1
"3809",0,0,51,1
"3810",1,0,36,1
"3811",0,1,55,1
"3812",1,0,77,0
"3813",0,0,65,1
"3814",1,0,28,1
"3815",0,0,49,0
"3816",1,0,75,1
"3817",0,0,30,1
"3818",0,0,50,1
"3819",1,0,46,1
"3820",1,0,40,1
"3821",0,0,24,0
"3822",1,0,38,1
"3823",0,0,61,1
"3824",0,1,74,0
"3825",0,0,52,1
"3826",0,0,34,1
"3827",1,0,64,1
"3828",0,0,29,1
"3829",0,0,40,1
"3830",1,0,50,1
"3831",0,0,79,1
"3832",0,0,23,0
"3833",0,0,31,0
"3834",0,0,54,1
"3835",1,0,75,1
"3836",1,0,72,1
"3837",1,0,44,0
"3838",0,0,22,0
"3839",1,0,72,1
"3840",0,0,48,0
"3841",1,0,37,1
"3842",1,0,65,1
"3843",1,0,82,0
"3844",0,0,71,1
"3845",1,0,76,0
"3846",1,0,34,1
"3847",1,0,33,0
"3848",0,0,57,1
"3849",0,0,58,1
"3850",1,0,83,0
"3851",0,0,74,1
"3852",1,0,59,0
"3853",0,0,43,1
"3854",1,0,58,1
"3855",0,0,41,1
"3856",0,0,79,1
"3857",0,0,62,1
"3858",0,0,72,1
"3859",1,0,78,1
"3860",1,0,70,1
"3861",1,0,82,0
"3862",0,0,19,0
"3863",0,0,33,0
"3864",0,0,37,0
"3865",1,0,44,1
"3866",0,0,64,1
"3867",1,0,68,1
"3868",0,0,34,1
"3869",0,0,34,1
"3870",1,0,50,1
"3871",0,0,66,1
"3872",0,0,21,0
"3873",1,0,79,0
"3874",1,0,30,0
"3875",1,0,26,0
"3876",1,0,78,1
"3877",0,0,36,0
"3878",0,0,68,1
"3879",0,0,62,1
"3880",0,0,20,1
"3881",0,0,27,0
"3882",0,0,51,0
"3883",0,0,26,0
"3884",1,0,48,0
"3885",0,1,96,1
"3886",1,0,79,1
"3887",0,0,26,1
"3888",0,0,28,1
"3889",0,0,71,1
"3890",1,0,35,1
"3891",1,0,49,1
"3892",1,0,42,1
"3893",0,0,53,0
"3894",1,0,35,1
"3895",0,0,27,1
"3896",0,0,40,1
"3897",1,0,40,0
"3898",1,0,52,0
"3899",0,1,85,1
"3900",0,0,63,1
"3901",1,0,39,1
"3902",0,0,32,0
"3903",1,0,69,1
"3904",1,0,51,1
"3905",0,0,36,1
"3906",0,0,34,1
"3907",0,0,51,1
"3908",1,0,62,1
"3909",0,0,45,1
"3910",0,0,30,1
"3911",0,0,32,1
"3912",0,1,32,1
"3913",1,0,41,1
"3914",1,0,46,0
"3915",1,0,35,1
"3916",0,0,77,1
"3917",0,0,21,1
"3918",0,0,23,1
"3919",1,0,51,0
"3920",0,0,28,1
"3921",1,0,38,1
"3922",1,0,49,1
"3923",1,0,43,0
"3924",0,0,81,1
"3925",1,0,81,1
"3926",1,0,59,1
"3927",1,0,73,1
"3928",0,0,64,0
"3929",1,1,55,1
"3930",1,0,43,1
"3931",0,0,45,0
"3932",1,0,41,1
"3933",0,0,48,0
"3934",1,0,34,1
"3935",0,0,31,0
"3936",0,0,39,1
"3937",0,0,21,1
"3938",0,0,45,1
"3939",0,0,48,1
"3940",1,0,63,1
"3941",1,0,72,0
"3942",0,0,28,0
"3943",0,0,44,1
"3944",0,0,34,0
"3945",0,0,24,0
"3946",1,0,38,1
"3947",1,0,56,1
"3948",0,0,33,0
"3949",0,0,36,1
"3950",0,0,23,1
"3951",1,0,47,1
"3952",1,0,66,0
"3953",1,0,74,0
"3954",0,0,35,1
"3955",0,0,78,1
"3956",0,0,25,0
"3957",0,0,31,0
"3958",0,0,73,0
"3959",1,0,51,1
"3960",0,0,74,1
"3961",1,0,82,0
"3962",1,0,45,0
"3963",0,0,31,0
"3964",1,0,50,0
"3965",0,0,25,0
"3966",0,1,68,0
"3967",0,0,22,1
"3968",0,0,35,1
"3969",0,0,36,1
"3970",1,0,29,0
"3971",1,0,82,1
"3972",0,0,25,1
"3973",0,0,58,1
"3974",1,0,29,1
"3975",0,0,62,0
"3976",0,0,33,1
"3977",0,0,27,1
"3978",0,0,35,1
"3979",0,0,41,1
"3980",1,0,42,1
"3981",0,0,66,1
"3982",1,0,40,1
"3983",0,0,30,0
"3984",0,0,72,1
"3985",0,0,27,0
"3986",1,0,42,1
"3987",0,0,28,1
"3988",0,0,24,1
"3989",0,0,76,1
"3990",0,0,46,1
"3991",0,0,49,1
"3992",0,0,92,1
"3993",0,0,47,1
"3994",0,0,80,1
"3995",0,0,33,1
"3996",0,0,36,1
"3997",0,0,25,1
"3998",1,0,52,1
"3999",0,0,35,0
"4000",1,0,50,1
"4001",0,0,68,1
"4002",0,0,42,1
"4003",1,0,75,1
"4004",0,0,27,0
"4005",1,0,73,1
"4006",1,0,40,1
"4007",1,0,59,1
"4008",0,0,20,0
"4009",0,0,44,1
"4010",0,0,57,0
"4011",0,0,36,0
"4012",1,0,71,1
