"","VOTED98","CONTACT","AGE","MAJORPTY"
"4013",1,0,40,1
"4014",0,0,36,1
"4015",1,0,31,1
"4016",0,0,32,1
"4017",0,0,46,0
"4018",0,0,47,1
"4019",0,0,56,1
"4020",0,0,36,1
"4021",1,0,62,0
"4022",0,0,20,1
"4023",0,0,31,1
"4024",0,0,36,1
"4025",0,0,33,1
"4026",0,0,21,1
"4027",0,0,34,1
"4028",0,0,27,1
"4029",0,0,48,1
"4030",0,0,65,1
"4031",0,0,52,0
"4032",0,0,39,1
"4033",1,0,32,0
"4034",0,0,26,1
"4035",1,0,67,1
"4036",1,0,31,0
"4037",0,0,57,1
"4038",0,0,37,0
"4039",0,1,46,1
"4040",1,0,40,1
"4041",1,0,71,1
"4042",1,0,64,1
"4043",0,0,33,0
"4044",0,0,19,1
"4045",0,1,36,1
"4046",0,0,90,0
"4047",0,0,30,0
"4048",0,1,46,1
"4049",1,0,36,1
"4050",1,0,41,1
"4051",0,0,29,0
"4052",0,0,68,0
"4053",1,0,34,1
"4054",1,0,33,1
"4055",0,0,32,1
"4056",0,0,45,1
"4057",0,0,51,1
"4058",0,0,42,1
"4059",0,0,76,0
"4060",0,0,22,0
"4061",0,0,48,1
"4062",1,0,74,1
"4063",1,0,48,1
"4064",0,0,43,1
"4065",1,0,74,1
"4066",1,0,91,0
"4067",0,0,55,1
"4068",0,0,60,1
"4069",0,0,80,1
"4070",1,0,56,1
"4071",1,0,69,1
"4072",1,0,70,1
"4073",1,0,71,1
"4074",0,0,38,1
"4075",1,0,25,0
"4076",0,0,23,1
"4077",1,1,42,1
"4078",1,0,48,1
"4079",0,0,27,1
"4080",0,0,50,1
"4081",0,0,23,1
"4082",1,0,65,1
"4083",1,0,71,1
"4084",0,0,69,1
"4085",1,0,78,1
"4086",1,0,60,1
"4087",1,0,53,1
"4088",1,0,36,1
"4089",0,0,42,0
"4090",0,0,83,1
"4091",0,0,45,1
"4092",0,0,30,0
"4093",0,0,27,1
"4094",0,0,20,0
"4095",0,0,41,0
"4096",1,0,50,1
"4097",0,0,46,0
"4098",1,0,38,1
"4099",0,0,28,1
"4100",0,1,78,1
"4101",1,0,64,1
"4102",1,0,28,0
"4103",0,0,22,0
"4104",1,1,86,0
"4105",1,0,55,1
"4106",1,0,49,1
"4107",1,0,77,0
"4108",0,0,36,0
"4109",1,0,44,1
"4110",1,0,82,1
"4111",1,0,51,1
"4112",0,0,36,0
"4113",1,0,50,1
"4114",0,0,78,1
"4115",1,0,82,1
"4116",0,0,62,0
"4117",0,0,32,1
"4118",0,0,40,0
"4119",0,0,94,0
"4120",0,0,23,1
"4121",0,0,54,1
"4122",1,0,51,1
"4123",0,0,55,0
"4124",1,0,78,0
"4125",0,0,56,1
"4126",1,0,57,1
"4127",0,0,27,0
"4128",0,0,69,1
"4129",0,0,21,0
"4130",0,0,65,1
"4131",0,0,34,1
"4132",1,0,88,0
"4133",0,0,44,0
"4134",0,0,39,1
"4135",1,0,28,1
"4136",0,0,43,1
"4137",0,0,24,0
"4138",0,0,36,1
"4139",0,0,83,1
"4140",1,0,82,1
"4141",1,0,80,1
"4142",1,0,75,1
"4143",1,0,61,1
"4144",0,0,29,1
"4145",0,0,42,1
"4146",1,0,36,1
"4147",0,0,69,1
"4148",1,0,25,1
"4149",1,0,46,1
"4150",1,0,31,0
"4151",0,0,35,1
"4152",1,0,78,1
"4153",0,0,32,1
"4154",0,0,41,1
"4155",0,0,31,1
"4156",0,0,32,1
"4157",0,0,28,0
"4158",1,0,22,1
"4159",0,0,56,1
"4160",1,0,58,1
"4161",1,0,80,1
"4162",1,0,60,1
"4163",1,0,57,1
"4164",1,0,38,1
"4165",1,0,25,1
"4166",0,0,27,0
"4167",1,0,39,1
"4168",0,0,32,1
"4169",0,0,35,1
"4170",1,0,25,1
"4171",1,0,91,1
"4172",0,0,57,1
"4173",1,0,74,1
"4174",0,1,44,1
"4175",0,0,25,0
"4176",0,1,69,1
"4177",0,0,48,1
"4178",0,0,77,1
"4179",0,0,82,1
"4180",1,0,37,1
"4181",0,0,86,1
"4182",1,0,47,1
"4183",1,0,59,1
"4184",1,0,37,1
"4185",1,0,64,1
"4186",1,0,65,1
"4187",0,0,21,1
"4188",0,0,83,1
"4189",0,0,53,0
"4190",0,0,82,1
"4191",0,0,61,1
"4192",1,1,34,1
"4193",1,0,66,1
"4194",1,0,67,1
"4195",0,0,35,1
"4196",0,0,22,1
"4197",0,0,83,0
"4198",0,0,78,1
"4199",0,0,31,1
"4200",0,0,76,1
"4201",1,0,86,1
"4202",0,0,33,0
"4203",1,0,57,1
"4204",0,0,30,1
"4205",1,0,34,1
"4206",0,0,82,1
"4207",1,0,48,0
"4208",1,0,60,1
"4209",0,0,24,1
"4210",0,0,56,1
"4211",0,1,25,1
"4212",0,0,28,1
"4213",0,0,38,1
"4214",0,0,47,1
"4215",0,0,29,1
"4216",0,0,37,0
"4217",1,0,72,0
"4218",0,0,49,1
"4219",0,0,81,1
"4220",1,1,40,1
"4221",0,0,45,0
"4222",1,0,83,0
"4223",0,0,33,0
"4224",0,0,33,0
"4225",1,0,40,1
"4226",1,0,38,1
"4227",1,0,57,1
"4228",1,0,45,1
"4229",1,1,27,1
"4230",1,0,41,1
"4231",0,0,27,1
"4232",1,0,46,0
"4233",0,0,44,1
"4234",0,0,57,1
"4235",0,0,66,1
"4236",0,0,46,0
"4237",1,0,75,0
"4238",0,0,40,0
"4239",1,0,22,0
"4240",1,0,48,1
"4241",0,0,77,1
"4242",0,0,45,1
"4243",0,0,41,1
"4244",0,0,62,0
"4245",1,0,87,1
"4246",1,0,95,1
"4247",0,0,57,1
"4248",0,0,30,0
"4249",1,0,36,1
"4250",0,0,39,1
"4251",1,0,40,0
"4252",1,0,43,1
"4253",0,0,34,1
"4254",1,0,71,1
"4255",1,0,36,1
"4256",0,0,45,1
"4257",1,0,39,1
"4258",1,0,88,0
"4259",0,0,75,1
"4260",0,0,29,0
"4261",0,0,31,1
"4262",0,0,50,0
"4263",1,0,72,1
"4264",1,0,50,0
"4265",1,0,81,0
"4266",0,0,61,1
"4267",0,0,55,0
"4268",1,0,34,1
"4269",1,0,25,1
"4270",1,0,76,1
"4271",1,0,35,0
"4272",0,0,37,0
"4273",0,0,40,0
"4274",1,0,28,1
"4275",0,0,18,0
"4276",1,0,33,1
"4277",0,0,72,0
"4278",0,0,37,1
"4279",0,0,21,0
"4280",0,1,60,0
"4281",0,0,26,0
"4282",1,0,56,1
"4283",0,0,29,1
"4284",1,0,82,1
"4285",0,0,80,1
"4286",0,0,32,0
"4287",1,0,40,1
"4288",0,0,44,0
"4289",0,0,42,0
"4290",1,0,28,0
"4291",0,0,27,1
"4292",1,0,53,1
"4293",0,0,50,0
"4294",0,0,18,1
"4295",0,0,19,1
"4296",1,0,83,1
"4297",0,0,49,1
"4298",1,0,86,1
"4299",0,0,37,1
"4300",1,0,66,1
"4301",1,0,33,1
"4302",0,0,42,1
"4303",0,0,77,1
"4304",0,0,28,0
"4305",0,0,30,1
"4306",1,0,36,1
"4307",0,0,36,0
"4308",1,0,34,0
"4309",0,0,39,1
"4310",0,0,26,0
"4311",1,0,59,1
"4312",1,0,43,0
"4313",0,0,55,1
"4314",0,0,73,1
"4315",1,0,49,0
"4316",0,0,27,0
"4317",0,0,65,1
"4318",1,0,64,1
"4319",1,0,71,1
"4320",0,0,73,1
"4321",0,0,43,1
"4322",0,0,35,1
"4323",0,0,43,0
"4324",0,0,46,1
"4325",1,0,35,1
"4326",0,0,47,1
"4327",1,0,69,1
"4328",0,0,45,0
"4329",0,0,64,1
"4330",1,0,65,1
"4331",1,0,20,0
"4332",1,0,65,1
"4333",1,0,83,1
"4334",1,0,75,1
"4335",0,0,40,0
"4336",0,0,37,0
"4337",0,0,78,1
"4338",0,0,28,1
"4339",1,1,30,0
"4340",1,0,36,1
"4341",1,0,50,1
"4342",0,1,32,0
"4343",1,0,68,1
"4344",0,1,65,1
"4345",0,0,42,1
"4346",0,0,56,1
"4347",1,0,34,1
"4348",0,0,40,0
"4349",1,0,69,1
"4350",0,0,41,1
"4351",1,0,56,1
"4352",1,1,42,1
"4353",0,0,43,1
"4354",0,0,50,0
"4355",1,0,41,1
"4356",0,0,29,1
"4357",1,1,64,1
"4358",0,0,32,0
"4359",0,0,30,1
"4360",1,0,35,1
"4361",0,0,46,0
"4362",0,0,55,1
"4363",0,0,42,0
"4364",1,0,49,1
"4365",0,0,32,1
"4366",1,0,44,1
"4367",1,0,47,1
"4368",0,0,45,1
"4369",1,0,49,1
"4370",1,0,91,1
"4371",0,0,32,1
"4372",0,0,63,1
"4373",0,0,33,0
"4374",1,1,67,1
"4375",1,0,44,0
"4376",0,0,26,0
"4377",0,0,23,0
"4378",0,0,29,1
"4379",1,0,47,1
"4380",0,0,32,1
"4381",0,0,26,1
"4382",1,0,19,0
"4383",1,0,41,1
"4384",0,0,37,0
"4385",0,0,77,1
"4386",1,0,42,1
"4387",0,0,25,0
"4388",0,0,62,1
"4389",1,0,61,1
"4390",0,0,68,1
"4391",0,0,43,1
"4392",0,0,49,0
"4393",0,0,23,0
"4394",1,0,74,1
"4395",0,0,25,1
"4396",0,0,58,0
"4397",1,0,65,1
"4398",0,0,46,1
"4399",0,0,30,1
"4400",1,0,69,1
"4401",0,0,61,1
"4402",1,0,82,0
"4403",1,0,60,0
"4404",0,0,45,0
"4405",0,0,23,1
"4406",0,0,30,1
"4407",0,0,38,1
"4408",0,0,84,1
"4409",0,0,40,1
"4410",1,0,23,0
"4411",1,0,65,1
"4412",0,0,58,1
"4413",1,0,83,1
"4414",1,0,71,1
"4415",1,0,74,1
"4416",1,0,49,1
"4417",1,1,80,1
"4418",0,0,91,1
"4419",0,0,27,1
"4420",0,0,41,0
"4421",0,0,42,1
"4422",0,0,27,1
"4423",1,1,84,1
"4424",1,0,54,1
"4425",0,0,28,1
"4426",1,0,54,0
"4427",0,0,23,1
"4428",0,0,70,1
"4429",0,0,42,0
"4430",0,0,27,0
"4431",0,0,46,1
"4432",1,0,28,0
"4433",1,0,67,0
"4434",0,0,25,1
"4435",1,0,49,1
"4436",1,0,53,1
"4437",1,0,55,1
"4438",1,0,50,1
"4439",1,0,39,1
"4440",0,0,92,0
"4441",0,0,20,0
"4442",0,0,51,1
"4443",1,0,83,1
"4444",0,0,23,0
"4445",1,0,37,1
"4446",0,0,91,1
"4447",1,0,88,1
"4448",0,0,81,0
"4449",1,0,78,1
"4450",0,0,29,1
"4451",1,0,70,1
"4452",0,0,75,0
"4453",0,0,24,1
"4454",0,0,41,0
"4455",1,0,53,1
"4456",0,0,31,1
"4457",0,0,62,0
"4458",0,0,44,1
"4459",1,0,52,0
"4460",1,0,31,1
"4461",1,0,25,1
"4462",1,0,34,1
"4463",1,0,65,1
"4464",0,0,49,1
"4465",1,0,53,1
"4466",0,0,46,0
"4467",1,0,74,1
"4468",1,0,60,1
"4469",0,0,43,1
"4470",0,0,33,1
"4471",1,0,39,0
"4472",0,0,27,0
"4473",0,0,52,1
"4474",1,0,42,1
"4475",0,0,48,1
"4476",0,0,83,0
"4477",0,0,33,0
"4478",1,0,61,0
"4479",0,0,33,0
"4480",0,0,31,1
"4481",0,0,36,1
"4482",0,0,25,0
"4483",1,0,55,1
"4484",1,0,69,0
"4485",1,0,24,1
"4486",0,0,29,0
"4487",0,0,62,1
"4488",0,0,24,1
"4489",0,0,31,0
"4490",0,0,42,1
"4491",0,0,32,1
"4492",1,0,74,1
"4493",1,0,49,1
"4494",1,1,49,0
"4495",1,0,50,0
"4496",0,0,35,1
"4497",0,1,34,1
"4498",0,0,79,1
"4499",0,0,25,0
"4500",0,0,41,1
"4501",0,0,33,0
"4502",0,1,63,1
"4503",0,0,22,0
"4504",0,0,30,1
"4505",1,0,41,1
"4506",0,0,24,1
"4507",1,1,46,1
"4508",0,0,80,1
"4509",1,0,68,1
"4510",0,0,22,1
"4511",0,0,63,0
"4512",0,0,24,0
"4513",1,1,48,1
"4514",1,0,41,1
"4515",0,0,51,0
"4516",0,0,29,1
"4517",1,0,72,1
"4518",0,0,36,1
"4519",0,0,32,1
"4520",1,0,82,0
"4521",0,0,41,1
"4522",0,0,52,1
"4523",1,0,33,0
"4524",1,0,34,1
"4525",0,0,48,1
"4526",1,1,72,1
"4527",1,0,76,1
"4528",0,0,29,0
"4529",1,0,47,1
"4530",0,0,36,1
"4531",1,0,24,1
"4532",1,0,50,1
"4533",0,0,78,1
"4534",1,1,28,1
"4535",0,0,30,1
"4536",1,0,45,1
"4537",1,0,36,1
"4538",1,0,34,0
"4539",0,0,63,1
"4540",1,0,77,1
"4541",0,0,42,0
"4542",1,0,67,1
"4543",1,0,63,1
"4544",1,0,76,1
"4545",0,0,41,1
"4546",0,0,35,1
"4547",0,0,55,1
"4548",0,0,49,1
"4549",1,0,75,0
"4550",1,0,34,0
"4551",0,0,29,1
"4552",0,0,58,1
"4553",0,0,46,0
"4554",0,0,26,0
"4555",0,0,43,1
"4556",1,0,83,1
"4557",0,0,27,1
"4558",1,0,40,0
"4559",1,1,61,1
"4560",1,0,55,1
"4561",1,0,64,1
"4562",0,1,87,1
"4563",0,0,44,1
"4564",1,0,70,1
"4565",0,0,42,0
"4566",0,0,37,1
"4567",1,0,49,1
"4568",0,0,52,0
"4569",0,0,35,1
"4570",0,0,45,0
"4571",1,0,52,1
"4572",0,0,28,1
"4573",1,0,52,1
"4574",0,0,33,0
"4575",1,0,39,1
"4576",0,0,78,1
"4577",1,1,29,1
"4578",1,0,93,0
"4579",1,0,72,1
"4580",0,0,48,1
"4581",0,0,90,0
"4582",0,0,31,1
"4583",0,0,47,1
"4584",0,0,50,1
"4585",1,0,81,1
"4586",0,0,33,1
"4587",0,0,32,0
"4588",1,0,72,1
"4589",1,0,44,1
"4590",0,0,36,1
"4591",0,0,94,0
"4592",1,0,51,1
"4593",0,0,37,0
"4594",0,0,28,1
"4595",1,0,53,1
"4596",1,0,48,1
"4597",1,0,41,1
"4598",0,0,25,0
"4599",1,0,33,1
"4600",0,0,37,0
"4601",0,0,39,1
"4602",0,0,57,1
"4603",1,0,37,0
"4604",1,0,71,1
"4605",0,0,50,1
"4606",1,0,39,1
"4607",0,0,71,1
"4608",0,0,68,1
"4609",1,0,38,1
"4610",1,0,72,1
"4611",1,0,30,1
"4612",0,0,49,1
"4613",0,0,37,0
"4614",0,0,34,1
"4615",1,0,44,0
"4616",1,0,70,0
"4617",1,0,45,1
"4618",1,0,82,1
"4619",0,0,32,0
"4620",0,0,39,1
"4621",0,0,41,1
"4622",0,0,53,1
"4623",0,0,37,1
"4624",0,0,36,1
"4625",0,0,59,1
"4626",1,0,64,1
"4627",1,0,65,1
"4628",1,0,55,1
"4629",1,0,76,1
"4630",1,0,42,1
"4631",1,0,81,1
"4632",0,0,30,0
"4633",1,0,66,1
"4634",0,0,58,0
"4635",0,0,78,1
"4636",1,0,69,1
"4637",1,0,57,1
"4638",1,0,59,1
"4639",1,0,68,1
"4640",0,0,19,1
"4641",1,0,72,1
"4642",0,0,23,0
"4643",1,0,62,1
"4644",1,0,64,0
"4645",1,0,85,1
"4646",1,0,38,1
"4647",1,0,74,1
"4648",0,0,90,0
"4649",0,0,65,1
"4650",1,0,65,0
"4651",0,0,40,1
"4652",0,0,30,1
"4653",0,0,61,0
"4654",0,0,45,0
"4655",0,0,19,0
"4656",0,0,59,1
"4657",0,0,68,1
"4658",1,0,75,0
"4659",1,0,62,1
"4660",0,0,29,1
"4661",0,0,90,1
"4662",0,0,70,1
"4663",0,0,82,1
"4664",1,0,28,1
"4665",1,0,32,1
"4666",1,0,39,1
"4667",1,0,53,0
"4668",1,0,55,1
"4669",0,0,28,1
"4670",1,0,84,1
"4671",1,0,51,0
"4672",0,0,91,1
"4673",0,0,71,1
"4674",1,0,46,0
"4675",1,0,38,1
"4676",1,0,43,1
"4677",1,0,38,0
"4678",1,0,28,0
"4679",1,0,67,1
"4680",1,0,60,0
"4681",1,0,67,1
"4682",1,0,79,1
"4683",0,0,32,0
"4684",1,0,19,0
"4685",0,1,20,1
"4686",0,0,49,1
"4687",1,0,45,0
"4688",0,1,40,0
"4689",0,0,87,1
"4690",0,0,46,1
"4691",0,0,28,1
"4692",0,0,32,1
"4693",1,0,64,1
"4694",1,0,35,1
"4695",1,0,63,1
"4696",0,0,41,0
"4697",0,0,28,0
"4698",0,0,47,1
"4699",0,0,31,1
"4700",1,0,67,0
"4701",0,0,30,1
"4702",0,0,50,1
"4703",1,0,38,1
"4704",0,0,42,1
"4705",0,0,38,1
"4706",0,0,55,0
"4707",0,0,51,0
"4708",0,0,31,0
"4709",0,0,61,1
"4710",0,0,82,0
"4711",0,0,63,1
"4712",1,0,82,1
"4713",0,0,27,0
"4714",0,0,30,0
"4715",0,0,28,0
"4716",0,0,44,1
"4717",1,0,30,1
"4718",1,0,40,0
"4719",0,0,35,1
"4720",1,0,40,1
"4721",1,0,44,0
"4722",1,0,42,1
"4723",0,0,55,0
"4724",0,0,82,1
"4725",1,0,38,1
"4726",0,0,45,1
"4727",0,0,30,0
"4728",1,0,75,1
"4729",1,0,58,1
"4730",1,0,48,1
"4731",1,0,60,0
"4732",1,0,28,1
"4733",0,0,25,1
"4734",0,0,76,1
"4735",1,0,29,1
"4736",0,0,29,1
"4737",1,0,40,1
"4738",0,0,38,0
"4739",1,0,70,0
"4740",0,0,45,1
"4741",0,0,48,0
"4742",0,0,53,0
"4743",1,0,31,0
"4744",0,0,36,0
"4745",1,0,51,1
"4746",0,1,63,1
"4747",1,0,48,1
"4748",0,1,91,1
"4749",1,0,80,0
"4750",1,0,28,0
"4751",1,0,69,1
"4752",1,0,86,1
"4753",0,0,91,1
"4754",1,0,78,1
"4755",0,0,30,0
"4756",0,0,43,1
"4757",0,0,45,1
"4758",0,0,30,1
"4759",1,0,85,1
"4760",1,0,42,1
"4761",1,0,30,0
"4762",0,0,51,1
"4763",0,0,43,1
"4764",0,0,18,1
"4765",0,0,84,0
"4766",0,0,79,1
"4767",0,0,21,0
"4768",0,0,75,1
"4769",0,0,21,0
"4770",1,0,71,0
"4771",1,0,53,0
"4772",1,0,62,0
"4773",0,1,49,0
"4774",0,0,71,1
"4775",0,0,26,0
"4776",1,0,75,1
"4777",0,0,36,1
"4778",0,0,59,0
"4779",0,0,57,0
"4780",0,0,40,1
"4781",1,0,64,1
"4782",1,1,74,0
"4783",1,0,49,0
"4784",1,0,77,1
"4785",1,0,38,0
"4786",1,0,64,1
"4787",0,0,66,1
"4788",1,0,45,1
"4789",0,0,41,0
"4790",0,0,33,1
"4791",1,1,46,1
"4792",0,0,44,1
"4793",0,0,25,1
"4794",0,0,92,1
"4795",0,0,61,1
"4796",1,0,35,1
"4797",1,0,72,1
"4798",0,0,52,1
"4799",1,0,51,0
"4800",1,0,78,1
"4801",1,0,66,1
"4802",1,0,56,1
"4803",0,0,42,0
"4804",0,0,74,0
"4805",0,0,47,1
"4806",0,0,39,1
"4807",0,0,36,0
"4808",0,0,25,0
"4809",0,0,35,1
"4810",1,0,68,1
"4811",1,0,55,1
"4812",1,0,40,1
"4813",0,0,28,0
"4814",1,0,70,1
"4815",0,0,25,1
"4816",1,0,30,1
"4817",0,0,52,1
"4818",1,0,46,1
"4819",0,0,40,1
"4820",0,0,82,1
"4821",1,0,51,1
"4822",1,0,49,1
"4823",1,0,69,1
"4824",1,0,34,1
"4825",1,0,68,1
"4826",0,0,32,0
"4827",0,0,35,1
"4828",1,0,34,0
"4829",0,0,34,1
"4830",0,0,22,1
"4831",1,0,39,0
"4832",1,1,40,0
"4833",0,0,35,1
"4834",0,0,78,1
"4835",1,0,59,1
"4836",0,0,29,1
"4837",1,0,41,1
"4838",0,0,64,0
"4839",0,0,23,1
"4840",0,0,21,1
"4841",0,0,35,1
"4842",0,0,29,1
"4843",0,0,28,1
"4844",0,0,46,1
"4845",1,0,56,1
"4846",0,0,24,1
"4847",0,0,32,1
"4848",0,0,53,1
"4849",0,0,78,1
"4850",1,0,29,1
"4851",1,0,74,1
"4852",0,0,25,0
"4853",0,0,32,0
"4854",1,0,71,1
"4855",0,0,53,1
"4856",1,0,48,1
"4857",0,0,90,0
"4858",1,0,59,0
"4859",0,0,27,0
"4860",0,1,86,1
"4861",0,0,79,1
"4862",0,0,72,1
"4863",1,0,49,1
"4864",1,1,52,1
"4865",0,0,43,0
"4866",0,1,55,0
"4867",0,0,24,1
"4868",0,1,33,1
"4869",1,0,43,1
"4870",1,0,44,1
"4871",0,0,85,1
"4872",0,0,37,1
"4873",0,0,45,1
"4874",0,0,28,0
"4875",1,0,38,1
"4876",1,0,46,1
"4877",0,0,31,0
"4878",1,0,69,0
"4879",0,0,47,1
"4880",1,0,29,1
"4881",1,0,68,1
"4882",0,0,42,1
"4883",0,0,38,1
"4884",0,0,55,0
"4885",1,0,27,1
"4886",1,1,60,1
"4887",1,0,73,1
"4888",1,0,55,1
"4889",1,0,30,1
"4890",0,0,48,0
"4891",0,0,56,0
"4892",0,0,41,1
"4893",0,0,36,1
"4894",0,0,33,1
"4895",1,0,61,1
"4896",0,0,66,1
"4897",1,0,43,1
"4898",0,0,27,0
"4899",1,0,37,1
"4900",0,0,30,0
"4901",1,0,54,1
"4902",1,0,53,0
"4903",0,0,56,1
"4904",0,0,71,1
"4905",1,0,21,0
"4906",0,0,61,1
"4907",0,0,25,1
"4908",1,0,37,1
"4909",0,0,25,0
"4910",1,0,32,1
"4911",1,0,77,1
"4912",1,0,38,1
"4913",1,0,51,1
"4914",0,0,28,1
"4915",0,0,24,1
"4916",0,0,44,1
"4917",1,0,38,1
"4918",1,0,30,1
"4919",0,0,77,1
"4920",0,0,52,1
"4921",0,0,42,0
"4922",0,0,53,1
"4923",0,0,27,1
"4924",1,0,48,1
"4925",0,0,29,0
"4926",1,0,28,1
"4927",1,0,24,1
"4928",1,0,92,1
"4929",0,0,44,0
"4930",1,0,61,1
"4931",1,0,54,1
"4932",1,0,79,0
"4933",0,0,30,0
"4934",0,0,37,1
"4935",0,0,96,1
"4936",0,0,78,1
"4937",0,0,64,1
"4938",0,0,46,1
"4939",0,0,69,0
"4940",0,0,32,1
"4941",0,0,36,0
"4942",1,0,41,1
"4943",0,0,51,1
"4944",1,0,52,0
"4945",0,0,50,0
"4946",0,0,25,1
"4947",0,0,26,1
"4948",0,0,25,1
"4949",0,0,51,1
"4950",0,0,51,1
"4951",0,0,38,1
"4952",0,1,42,0
"4953",0,0,46,1
"4954",1,0,41,1
"4955",0,0,42,1
"4956",0,0,26,1
"4957",1,0,84,1
"4958",1,0,34,1
"4959",0,0,52,1
"4960",1,0,31,1
"4961",0,0,35,1
"4962",0,0,37,1
"4963",0,0,34,1
"4964",0,0,37,1
"4965",0,0,84,0
"4966",1,0,44,1
"4967",1,0,76,1
"4968",0,0,40,0
"4969",0,0,25,1
"4970",0,0,30,1
"4971",1,0,47,1
"4972",0,0,30,1
"4973",0,0,37,1
"4974",0,0,25,1
"4975",0,0,23,0
"4976",0,0,28,0
"4977",1,0,75,1
"4978",1,0,43,0
"4979",0,0,23,0
"4980",1,0,43,0
"4981",1,0,41,0
"4982",0,1,41,1
"4983",1,0,78,1
"4984",0,1,82,1
"4985",1,0,48,1
"4986",1,0,50,1
"4987",0,0,26,1
"4988",1,0,48,1
"4989",1,0,87,0
"4990",1,0,75,0
"4991",1,0,42,1
"4992",0,0,40,0
"4993",0,0,58,1
"4994",0,0,33,0
"4995",0,0,52,1
"4996",0,0,43,1
"4997",0,0,51,1
"4998",1,0,56,1
"4999",1,0,53,1
"5000",1,0,75,0
